Index,Time,accl0,accl1,accl2,rot0,rot1,rot2,x,y,z,w
11808,11.808308,0.126698315,-1.04141617,0.954265296,4.40761995,1.00149,-2.62887812,-0.253782868,0.148423687,-0.691060841,0.600144804
11809,11.809583,0.0490681306,-1.04581034,0.948406398,4.43102789,0.940310001,-2.50731611,-0.250839502,0.145296678,-0.693463922,0.599364817
11810,11.810342,0.0490681306,-1.04581034,0.948406398,4.43102789,0.940310001,-2.50731611,-0.250839502,0.145296678,-0.693463922,0.599364817
11811,11.811614,0.0519975759,-1.08023119,0.961588919,4.49034595,0.901473999,-2.41953611,-0.247878179,0.142128944,-0.695783973,0.598657012
11812,11.812461,0.0519975759,-1.08023119,0.961588919,4.49034595,0.890833974,-2.39878798,-0.246381253,0.140523672,-0.696927011,0.598318994
11813,11.813222,0.029294407,-1.15639675,0.963053644,4.52944803,0.890833974,-2.39878798,-0.246381253,0.140523672,-0.696927011,0.598318994
11814,11.814495,0.143542588,-1.03921914,1.03555727,4.623878,0.854658008,-2.38974404,-0.243356258,0.137248993,-0.699198365,0.597656131
11815,11.815256,0.268043816,-1.03921914,1.03555727,4.623878,0.854658008,-2.38974404,-0.243356258,0.137248993,-0.699198365,0.597656131
11816,11.816531,0.336885691,-1.02164245,1.03702199,4.69729424,0.770335972,-2.34212995,-0.240322545,0.133876458,-0.701424897,0.597028553
11817,11.81729,0.336885691,-1.02164245,1.03702199,4.69729424,0.770335972,-2.34212995,-0.240322545,0.133876458,-0.701424897,0.597028553
11818,11.818856,0.127430677,-1.04288089,1.05166912,4.73214006,0.692131996,-2.221632,-0.237300545,0.130447805,-0.703553915,0.596480191
11819,11.819814,0.0505328514,-1.05679584,1.01212168,4.74889803,0.658882022,-2.17375207,-0.235792622,0.128717005,-0.704582751,0.596234381
11820,11.820667,0.0886155814,-1.08462548,1.0069952,4.77603006,0.634410024,-2.16098404,-0.234282762,0.126969948,-0.705601752,0.595993698
11821,11.821527,0.118642345,-1.09780788,1.00919235,4.81167412,0.625100017,-2.17747593,-0.232765004,0.125204772,-0.706621766,0.595747769
11822,11.822287,0.118642345,-1.09780788,1.00919235,4.81167412,0.625100017,-2.17747593,-0.232765004,0.125204772,-0.706621766,0.595747769
11823,11.823559,0.221172765,-1.08242834,1.06118989,4.90131617,0.645316005,-2.24716806,-0.229682162,0.121619746,-0.708688974,0.595219851
11824,11.824321,0.221172765,-1.08242834,1.06118989,4.90131617,0.645316005,-2.24716806,-0.229682162,0.121619746,-0.708688974,0.595219851
11825,11.825593,0.0417445302,-1.12636995,1.0062629,4.99095821,0.705431998,-2.30356002,-0.226511046,0.11798352,-0.710792184,0.59464711
11826,11.826443,0.0417445302,-1.12636995,1.0062629,4.99095821,0.705431998,-2.34691811,-0.224885821,0.116147086,-0.711863101,0.594338298
11827,11.827204,0.0285620466,-1.15566432,0.998939335,5.04149818,0.74001199,-2.34691811,-0.224885821,0.116147086,-0.711863101,0.594338298
11828,11.828476,0.0827566981,-1.1783675,1.04507804,5.16492176,0.813162029,-2.48337603,-0.221547157,0.112417497,-0.714069545,0.593649268
11829,11.829235,0.204328492,-1.18642342,1.04507804,5.16492176,0.813162029,-2.48337603,-0.221547157,0.112417497,-0.714069545,0.593649268
11830,11.830804,0.287817538,-1.06192231,1.09121656,5.26626778,0.877002001,-2.59935188,-0.218101859,0.108616576,-0.716354787,0.592865407
11831,11.831765,0.287817538,-1.04288089,1.09414613,5.30696583,0.900942028,-2.61211991,-0.21634604,0.10669899,-0.717506707,0.592456937
11832,11.832617,0.284155756,-1.03848672,1.09414613,5.34500408,0.919296026,-2.59749007,-0.214569613,0.104773805,-0.718651772,0.592051446
11833,11.833478,0.284155756,-1.03848672,1.09414613,5.38384008,0.939245999,-2.56423998,-0.212770894,0.102843247,-0.719784677,0.591655731
11834,11.834237,0.284155756,-1.02164245,1.09414613,5.38384008,0.939245999,-2.56423998,-0.212770894,0.102843247,-0.719784677,0.591655731
11835,11.83551,0.301732391,-0.986489177,1.12197578,5.46151209,0.991648018,-2.50359201,-0.209103107,0.098969616,-0.722017884,0.590888083
11836,11.836271,0.301732391,-0.986489177,1.12197578,5.46151209,0.991648018,-2.50359201,-0.209103107,0.098969616,-0.722017884,0.590888083
11837,11.837545,0.319309026,-0.996742189,1.13369358,5.52694798,1.052562,-2.43230391,-0.205334812,0.0950916633,-0.724203229,0.590156913
11838,11.838307,0.319309026,-0.996742189,1.13369358,5.52694798,1.052562,-2.43230391,-0.205334812,0.0950916633,-0.724203229,0.590156913
11839,11.839578,0.317844301,-0.928632736,1.16298795,5.59610796,1.11134803,-2.38735008,-0.201472223,0.0912094861,-0.726348341,0.589449406
11840,11.840339,0.317844301,-0.928632736,1.16298795,5.59610796,1.11134803,-2.38735008,-0.201472223,0.0912094861,-0.726348341,0.589449406
11841,11.84161,0.334688604,-0.911788464,1.15639675,5.67404604,1.14087403,-2.37032604,-0.197524428,0.0872949883,-0.728465676,0.588749766
11842,11.842632,0.350068152,-0.903000057,1.15200257,5.70543385,1.14646006,-2.37697601,-0.195529282,0.0853206813,-0.729517996,0.588394284
11843,11.843593,0.369841874,-0.887620568,1.15273488,5.74506807,1.14832199,-2.38469005,-0.193520203,0.0833308771,-0.730567157,0.588033915
11844,11.844573,0.378630221,-0.885423422,1.15127015,5.78895807,1.14911997,-2.3934679,-0.191496357,0.0813236088,-0.731613398,0.587668657
11845,11.845335,0.378630221,-0.885423422,1.15127015,5.78895807,1.14911997,-2.3934679,-0.191496357,0.0813236088,-0.731613398,0.587668657
11846,11.846612,0.38155964,-0.88176167,1.149073,5.88657999,1.14247,-2.41607809,-0.187403977,0.0772453845,-0.73369813,0.586922407
11847,11.847459,0.38155964,-0.88176167,1.149073,5.88657999,1.13262796,-2.42565393,-0.185340434,0.0751764625,-0.734734893,0.586540937
11848,11.84822,0.38155964,-0.883226395,1.14614367,5.92914009,1.13262796,-2.42565393,-0.185340434,0.0751764625,-0.734734893,0.586540937
11849,11.849492,0.380094916,-0.88176167,1.1476084,6.00947189,1.10735798,-2.45943594,-0.181187272,0.0709784478,-0.736800432,0.585753202
11850,11.850252,0.383024365,-0.88176167,1.1476084,6.00947189,1.10735798,-2.45943594,-0.181187272,0.0709784478,-0.736800432,0.585753202
11851,11.851525,0.377897859,-0.879564524,1.12636995,6.09725189,1.06400001,-2.490026,-0.177007273,0.0666852593,-0.738852262,0.584933102
11852,11.852286,0.377897859,-0.879564524,1.12636995,6.09725189,1.06400001,-2.490026,-0.177007273,0.0666852593,-0.738852262,0.584933102
11853,11.853354,0.371306598,-0.879564524,1.11538446,6.14140797,1.03660202,-2.50172997,-0.174909845,0.0644993037,-0.739869714,0.584086716
11854,11.854821,0.356659383,-0.88176167,1.09121656,6.22546387,0.977284014,-2.53843808,-0.17070508,0.0600455664,-0.741891742,0.583649933
11855,11.855783,0.352997601,-0.874438047,1.08755481,6.26908779,0.942704022,-2.55705786,-0.168600976,0.0577780604,-0.742895544,0.58320415
11856,11.856741,0.348603457,-0.870043874,1.07876658,6.31537199,0.907325983,-2.572752,-0.16649501,0.0554810725,-0.743893564,0.582750618
11857,11.857592,0.33981511,-0.869311512,1.07437229,6.37096596,0.870617986,-2.58977604,-0.164384991,0.0531506501,-0.744886041,0.582289398
11858,11.858452,0.33981511,-0.869311512,1.07437229,6.37096596,0.870617986,-2.60387397,-0.162273154,0.050789386,-0.745871782,0.581820846
11859,11.859211,0.333956242,-0.870043874,1.07364011,6.41964388,0.833112001,-2.60387397,-0.162273154,0.050789386,-0.745871782,0.581820846
11860,11.860484,0.328829736,-0.861255527,1.05972517,6.51859617,0.754375994,-2.62861204,-0.158044264,0.0459723771,-0.747820616,0.580863416
11861,11.861246,0.315647244,-0.861255527,1.05972517,6.51859617,0.754375994,-2.62861204,-0.158044264,0.0459723771,-0.747820616,0.580863416
11862,11.862518,0.309055984,-0.84953773,1.05606341,6.62393188,0.676437974,-2.64563608,-0.153806806,0.0410268679,-0.749735415,0.579881907
11863,11.863277,0.309055984,-0.84953773,1.05606341,6.62393188,0.676437974,-2.64563608,-0.153806806,0.0410268679,-0.749735415,0.579881907
11864,11.86455,0.300267696,-0.838552356,1.05093682,6.71862793,0.602756023,-2.66904402,-0.149561778,0.0359585211,-0.751615405,0.578873277
11865,11.865312,0.300267696,-0.838552356,1.05093682,6.71862793,0.602756023,-2.66904402,-0.149561778,0.0359585211,-0.751615405,0.578873277
11866,11.866585,0.283423394,-0.81438452,1.04288089,6.79523611,0.545831978,-2.68473792,-0.145310581,0.0307886358,-0.753461003,0.577832639
11867,11.867608,0.27902922,-0.807793319,1.04141617,6.82742214,0.524285972,-2.68606806,-0.143180296,0.0281741861,-0.754367709,0.577303767
11868,11.868569,0.273902714,-0.804863811,1.03628969,6.85907602,0.50673002,-2.68287611,-0.141045526,0.0255426075,-0.755262434,0.576770782
11869,11.86955,0.268776178,-0.803399086,1.03043079,6.89019775,0.482257992,-2.67675805,-0.138909042,0.0228923354,-0.75614363,0.576234698
11870,11.870311,0.268776178,-0.803399086,1.03043079,6.89019775,0.482257992,-2.67675805,-0.138909042,0.0228923354,-0.75614363,0.576234698
11871,11.871585,0.250467181,-0.775569439,1.01651597,6.9407382,0.442889988,-2.66718197,-0.134629652,0.0175445341,-0.757866979,0.575150788
11872,11.872432,0.250467181,-0.775569439,1.01651597,6.9407382,0.442889988,-2.66718197,-0.132487893,0.0148536088,-0.758710265,0.574600577
11873,11.873731,0.229961082,-0.760189831,1.00333345,6.97505188,0.416289985,-2.66079807,-0.130344436,0.0121524511,-0.759541154,0.574045062
11874,11.874579,0.222637489,-0.755063355,0.998939335,6.992342,0.404852003,-2.65468001,-0.12819849,0.00944167469,-0.760358989,0.573485017
11875,11.87534,0.222637489,-0.755063355,0.998939335,6.992342,0.404852003,-2.65468001,-0.12819849,0.00944167469,-0.760358989,0.573485017
11876,11.876612,0.201399043,-0.734557271,0.987221539,7.01654816,0.385434002,-2.64031601,-0.123901181,0.00399916805,-0.761954427,0.572351992
11877,11.877472,0.201399043,-0.734557271,0.982827306,7.01654816,0.373730004,-2.62834597,-0.12175262,0.00126881863,-0.762730718,0.571779907
11878,11.878234,0.190413654,-0.735289633,0.982827306,7.02426195,0.373730004,-2.62834597,-0.12175262,0.00126881863,-0.762730718,0.571779907
11879,11.879505,0.177231163,-0.727233648,0.987221539,7.02904987,0.365750015,-2.59802198,-0.117453702,-0.004197984,-0.764238775,0.570627451
11880,11.880533,0.166978121,-0.716248214,0.975503802,7.026124,0.364419997,-2.58099794,-0.115303256,-0.00692870142,-0.764968812,0.570049524
11881,11.881494,0.166978121,-0.70526284,0.975503802,7.0197401,0.360430002,-2.56556988,-0.113154627,-0.0096570896,-0.765683532,0.569469154
11882,11.882475,0.156725079,-0.70526284,0.976968408,7.01202583,0.354045987,-2.55253601,-0.111009151,-0.0123834312,-0.766383588,0.568885386
